group,elements
4859,7266,6da7bbfcd1131a5e7702580806499098ec484ffa
4860,7268,467dfca5b04f3ac1348ff585ab5a9c24c050bed9,bf142c62fd06d40a15e19529af6b7ae130b1e2d9,9b5ca9bf7a7660424606046bbb3527374a4f0fa1
4861,7269,b1dd02a6b450dc737312ceb102aa6ce64b06f3b8,bbda57b6971a63731a40325fbfb337ef4bd84c17,5f129be0deebeaaf9a6c6efec7f4dbf1a84831c3,bc1640c93f34747342983c11dcf01d70ec8be6fb,79f479ff19ac508017e08eea73573bc069be29ee,3cffd215b8ab3817baa42862d847fef7edac16ac,27a20e61d5c996ce6fc6d431aae6a7561263955d,fc4c89bca997d84b1a6dacda02e001c17e351c45,862ad8054ecc4b2c7f434b22663d11268d53ebb5,bb50b7b3491d95365a27f40bdc8a78f329803d0a,4f264083e3aa7d0df1905dd7b2589e2bd7bfd2fd,8860dde5ad53a0ff830184c1d20612a833a2bfa1,2e831c2942cdb112a2595816b05bdc9c00e4fc9c,d6f840d116035980204ae8cbf90fa6c8e3144ed0,55e19ace8bc95ffde0abfb72d1068e1bc83cedb1,a861f496e50b0909b63181aa3375e7ab597a9d10
4862,7265,b78eb137656e6828a0fe98c2a8431daa8ee3df72,13182fdf0db18a9841508dbbbb1ee97ef7a1bc5d,e876d06fcea67084acf1912afca09c4170096c9d
4863,7271,46113a07331480c48ce90c808167b99524ebe8ff,8cb153aa761d2896b6dfd4c160fba0de46665899,7533eefcff47ed2ef82c262835b5eb8981b848dc,cda4226f616ec7dcaac6ab173be79b75c9683134
4864,7276,b289b0b8144a201af80f8e67e2587133cc5c6624
4865,7277,18016503db922f35d4e118e1633e8a233596654c
4866,7280,1599cc7b6d53f66da74b43ce14a1d89647bcfa79,420e350f4180d358c85353474e53f50b51c85683
4867,7281,d3fbdc67280f620d030ffd7dbadb1300055524fd
4868,7278,01aebed9783f091d385430a69ed68410b9e51f27
4869,7285,f4ff20837b9fd5a88725334130f0e8c4fd8e8ff0
4870,7283,99b28c3bddbc1b616f6bdc2bfb3c077aae6db6fc,208ba248a84f0ed9ad0a331bdd056a64468ca8fd
4871,7286,4222f73a1a0717a00308a3eb1a8025e4b52f116a
4872,7292,101fc69ce263c8ff47e54d1ae5e0b6e8c5c9b56e,81704262e63de49abc01f94e827dff47c3cef5b4
4873,7295,8e6e18cb44e2bc9f6e0040c09d1c55c42b205476
4874,7288,fc8786c9351141601245e410da0c288126c861bc,4126ea2ef963dd3850bd8d418a1ad17769b11021,722a12b0eb6323540e7474cb2d94122e9675d793
4875,7272,c288b30c37b5b274c0eb7a1372bd11f327a934f5,761d431fb356ee323d4845fa85bd88d18bf603b6,bbeb0b21b0d32a191893229cbec9078c27d2b751,c099e07c8f5f298f97200835d008e5b6af49ab8d
4876,7306,27fe48c7e974b24e4fa8edbdf753a2dd61db14d2
4877,7294,1c953693a27eab449aae6f096e78ce3aeae807c0,0f64660ae25c0d86738d2fa3cf876ae9a80554a3,5c0934907aa98d96234457879801da4d220ed892,4d516c0aaa7838286bca6905d72964f6abcac31f
4878,7302,cbd97296bf49aa208f8cb9be35bf6c534fca6b4a
4879,7307,dca3331736f6112e575e68166c3bcbae009be01b
4880,7299,9f7c846798cc1e9b827ae7ea550c5640c3585988
4881,7298,b1e6ca31866bc64bf2e8a010408ea8be876c6a38,c17b23ae0352ac1cd84f388343237080dd97c576
4882,7308,8bba535b85616afe002df2cefb3021594255ae66,0c409c994be8aa56930618bf5c99c1ff1d1822c0
4883,7309,b01f00f21ae5088398c6c164264d08c54cbfcc7b
4884,7312,b58019ff56e3b5359ded66311180ffffe4de9982,30d05dbcc3abf0e886a71c56e481a14a633cb661
4885,7304,499e4dc31bac337e6ad63e85e52654663df97b39,d43a162b3b821acdb169d4729602d9133f838216
4886,7316,94b2f76d8ce64057e469293ddc2f5171f0bdc9a2
4887,7315,cbe8024f02ba2b866d335088d1735b5c111541f4
4888,7317,b5e1e3b921fbb92301459a026eb430788ec6e5a2
4889,7320,dae95afca38dd8700612687099ba9627e5506f7e
4890,7311,72711a443e22ea90fca731f8fefa0aaa8e3fccd6,23c32063a44b2db09d979cf7cf6598cc30a1da33,7d79b573a1ab7f82872001da42d8f2b006d450a8
4891,7313,461efc0cf01d38e5f7e2a26c6e4fb3314184f5d0,96609edb53a5db64811f673d418ca1520b85af01,6425d1c25a198625533c4430026d893d53c64657,2c7423504573510b4ee27d2da3ce7713ba5292a2,15f443a07902ee5506d1835c12ea5e29350b416b,c717389a06c50254e179d05067ce90b0f1b826a6,185cbe0ac97f88cb7c4d379ec7ac0e9b5a9505b3,2f340480a24ff54e5794934edf3ede18e50bb7e0
4892,7321,7d8aeed64df2462064b9974b010bd542c39b8284
4893,7329,1fd32a596a9d2fa37c50780405de0e6d95f2555f
4894,7325,b1e9621527d5cf65436bfbb0237bec3558f9c8a0,8a048b12824e866c848841d0b2141a034035f7e1
4895,7330,a900343733f22367599a51edbcdf660ae3c62d24
4896,7334,88ffcb08d48772872124246d8352e94906468c7f
4897,7327,2a9637008f6cd40ce59019169a4d53aa2c42f1d5,cc5f789049ace06b2224d6cacb07f1491cda1bb5,23cd52ca08e1a8e74ed525b8beca3b955d581dcc
4898,7332,47b5c8a42046669d0139a717c7b3450e20280a98,986d870473e81a333fddfd966c297c81d435c433
4899,7339,eb31ab92d85697508c107820329ae6e7c3f6190d
4900,7336,375d831c0e612fee9b7093fd942a0d5d45bb3316
4901,7342,32120b20ebbc92126bcc6265078c85658d30ed79
4902,7349,429781581697dbb83b7dc365744d8394ea992cdc
4903,7340,258d25468fd55a3d2ed3405d2cbf4dab422ed498,8f56759937661c9a73cc8549de0157b6dfc865f6
4904,7345,e223660bb6bbfb7a63f96d4a462c760fa6f575b5,75dd619eb6ae4b90c0ca8715a3db089ee92de47a
4905,7347,b1caa0f58b2f676886694a9518f2d6e27f5ad5e4,f55ce8016b588b60eed8b4520c11dfa5a50a86a8
4906,7351,b5b86912828a24effe0391cf4d11d534736e5ed7
4907,7343,830925716df46d4b9912b0ef081b3d21560cddb8,9ab5df0fbf9e11fa91a4309da217a8fb1af3dc17
4908,7352,4f7be7f102b6b665ce0e61bd2394af21264b4d93
4909,7358,1ef82d88bfe57466f16f3b40c3cc10e72b91cbe9
4910,7353,6594978e13765c2bb54cd57a206290b0dc4bec71
4911,7361,674be73051d45a9d585cb6ebf3aac16e61e9ebcd
4912,7362,cc4b175e819fa6a477581ba79187ce77d5831fdb
4913,7364,a646339fc9a90a4ae4b5e17756d3b25ba736c1a8
4914,7359,848d9685549c8ef1de97927d2e19e8aa1553a45c,f74609ea707258a15d03e69a95544d440fd135ef
4915,7366,96d55fc0cac1d229b53900abf7899cb30ec892cf
4916,7363,a65a7f5286345411755345e2ffe2010c3d4718d2,1bf14757b470999d1b411f0a9bcfb642c32b14e5,d757e29d854180283d7fa3d6dc7f485744fdffdc,7fb1e41674678252d6b616a0ebe6d2ba2a1aff0d
4917,7367,ec50b15ea2ea72e991e981db971ad28a0fdd0155,a73056b86822a71a6401dd5475ea904cdabed732
4918,7326,134a67113e64d0804540a7d7dc81df5f6253c665,12d391a4b6747858887a5c2ce40d8d67e2a9cc23,5fccaea2748da534063e629bc89196cf57864829,5b5c6d2d44abbd9683fbdf3f56b1e85740dc3616
4919,7373,44c1f38c86643b044c1ccd28354c025fb0414cc3
4920,7372,8e0ba6159bc7bcd768efa9491d6221d5dbfc4ebd
4921,7355,3347e8a546aa4459dcd758956501b7ce2b007db7,674aee37a3a4c60c7e8f7fbbd9d6604d19ac09a9,561a22e02fe18eea3f5b290ae03ff99ddfe17a06,820f901699f506d2201d3311e49e3a025b8957b3
4922,7376,41666846d2e08329246188e13c6060f0d6cc6d08,01bd92ade7baf71fad195619767d6c9c6932e84e,59098ef2b4010b991cf6b4e60060b5617579170f,1e39c9fd73b50126a7da2f7173fcffb00f2a298d,ffdc3fcbb3f8ff2e4342c1c5ec51d72bc8d47d5c,ac81d97d2adf05a37dcd26a7657653b9d673ff07,241061e993c3904c09e7c06c7a95e57bf7861823,d5ac648333191419773abed70f28422c0d8aa2ab,af632cdf416cc1670d7ef34744c4cbc5306751eb,608f7aaf49dc406a27841ca4125e57c3b0065ef7,118d945e2a6a7ee834adf04fc795503fefb6940a,fed03c767c41b66724bc13df7563d935c6c59d9b,2ad1c9c4cef42207ada3d18e6133545f73245c8b,22aee835ce4147bd9d464413b6642db15bc07603,4ea9fc2cc5643feee49fa5c0c8eec819cbc3ee1e,5fefb8edfef2c29967072fff17f5d8e2c1c64789,ccd6c45a0f873e58d23f965d4b43b70dfc9a5e3b,a4bbd9ae4f4dc4dde1c02dd2f91a4f577ed79443,8c1d7f80a7da041ad979efa592763e0bd950a1f9,a0ca6d48298268e985543f6fa73b97e26aea215b,00ad00cb00d2bdbc0d281caa7aaf874b6633eaea,9881a8f4c4f7fbc35450b7a2e2a7cdaddea9e3c4,2cfb259450994310c5a6767024a1b5b18db740c2,3b62856566b9c12de1dedf98ea980cab55e20ad6,1887fc3bfad1675ac18f76f16679633c135681c7,c40881840dc16cb5501585aad609de3af0560b56,ea2bc4c6c4eaa19756967dc140fb5786a5a4f560,04946ca6f21caa2e9289a8cbf0a3bc04f07fec60,806c284e31eaf689d778b5f6cee3fbd1ec448f91,1f300ef1d44ef17c8c2bb06b5f4aaebd2f02ccdb,5a9d525d584ebb3657f60ea7b40bb9c83021f87a,8486a2e97cec765af948e4a4f66a12c90a44b041
4923,7368,6346bb13fab0a0c1fe5d4e2b729264f044973302
4924,7377,c9fbf2e55bae22b03df8d5856dc7afcca835c739
4925,7379,423f84ffe435dd97093b328ad3337b16d4cec003
4926,7382,757e38f56f2b710793a4bb5837aa35c24ec7a640
4927,7381,d9214811cb1cd52695734bbdf05b4f6aca5acc65
4928,7385,64c6fad2c2ce289791345be95e7243f14736d56e
4929,7388,c1d91670ac4cea045edcaf409fa57959e4e63658,1e8fd76cbfa956fed3d649ed387bc59078cddecd
4930,7390,e5507f6ff2307e8aad855023e416a08a79d84588,d20a1ee00806afe56ae5f59e00015deebca241c1,cbcffe3c89b8b37b57f34ec6510854079f895dee
4931,7396,9fc11d2e6fd8852ecdaf9649c89ad56a1d4634e0
4932,7392,a11246a431d24cd4503f1415822e02088c4c0ef7
4933,7395,f2d26af4fcd3dc005af8c3cb493d228f15b44732
4934,7393,5b867af28e4f92697fd9ca232afacdadca99cc9c
4935,7391,fac1b2728c59885682556180928b2d612cca4f9b,3f2cbeef41fa7172dd61630f272b853d068ed0ae
4936,7398,0c6288358187288d39539f5a113500a5ec898372
4937,7401,30cfffd2fd37dfe179e1837cdb1069bf07278656,8c8ca9c99e063693965a5e3f1210f38a3aa1c373,4efb56381ad591dc1119a742dc70a7eef045e4c2
4938,7402,596cbbe1c4d99d8f02ea9733588a571d9203c24f
4939,7406,841b162dcd9519d44b36e075063384c43016e886
4940,7404,16d3a3cecc3262ee94bf0bb383c3c10cb1274826
4941,7399,442da0bdd6f8e04b693222460140cec3ec3fea98,35aa7576bc449635efe0452ae2d3928f8b7bfdd0
4942,7410,a62fdc88cbfe48123ce60d62c496eff14beb6ec3
4943,7412,3260b0add138f12cbc9a9128a1eb9374b4f528b7
4944,7408,528df6ce50a3bc09ec70134f9b16c34a1803ae35
4945,7416,f101784b612473f66c5cc02342610a8182b93510
4946,7414,c732e71ec103fd570dc024644b0666d273e6acc7,ee04ed2f3e5f57d654813d61908bcbbf964309d9,e9659e15178e7b937b9474954567728d1b757004
4947,7417,b33dd33a9b9477030e127f7208b1cdc2d1ad318e,9d42a654f964b81669d2b39c46572a06fb469f0a
4948,7420,0fe8d9021868e38538f36f745447ef606bda1f29
4949,7423,fd94e7f377a16c02812f2be2654cae95ac95adab
4950,7426,1721b56d68c0d3bc9c708ea734df981e9a4984cd
4951,7422,cedb60abf799d3a43fc4a78f94443c2dd683a5d2,923f0afb884bd1729fa546fc4a71107b593d6959
4952,7429,1a23e2058050c0a201124f2b51a087f3f9dc5449
4953,7434,c276eb95b037b7f50331504aaedac8bc65ab7991
4954,7437,886fb9ac5ddb1584f708e40db05fd2f362e94a0d
4955,7419,c79c3c236c0243b5186d17d0212e0b1f14ff1bbb,93b4de66beae1db020c7280bac4189806df490d7,6ac511dcf2d323192adfcd0b3cd1ae7e1766e5d1
4956,7445,51e8860839f25f622ade05a4566a175308b31316
4957,7444,bdef6b39d55e9c3cef6e3a6348b7974377682316
4958,7425,93f407ad091220d438d36664803a3a2ccb2ea76b,86f3a8d8f65d2722d924e531d221dd5fc78b0565,62a1984b991abd788a931d1132e275e07b6b69f7,616aa206d3115141667ef5a61362b32b14596ef3,8293e59a41989ba0eebe5427735e72e33a6c614b
4959,7447,3e0458cecab93b26a4747107b802f46919769ff5
4960,7446,c6571edb3936ee470273e1b19ea5b5108abaaffc
4961,7443,8bd6572ff90c68c280df131a300acdd3062c9273
4962,7449,8768727bc271f3fa0ef45767f5d01869d966afe6
4963,7448,114672a8e252854089ecbf06b4b149d8a79f8824
4964,7450,f97663900d0c64b02bbe6ba7c3fcfb84d2d4c64f
4965,7451,96008e9aad3ce94aec31ef0066a2cbeadfc30ea8
4966,7453,e69713637b1812d75a85fd6f367ee412cc22d3bd,efb3bd9b37d96d3c2115f8193ced21fc2edd5a1a,6ee5547418756af9d19dd01f0bcd4ff2f71bd9f4
4967,7455,9ca5a6b2dc3199ac366dec3d637db9e714373981,67d0e067143dcd2e29698d5ea9d26d731067bd53
4968,7458,3803f8bcdf8627a96a2cc0acbf20dd072d9b3d87
4969,7463,ed94f03cf0a0e952a1540d3875558ca9fd25d065
4970,7466,772ad7ce900b83f197ebd0199f1395c462e5545a
4971,7464,401ac301c52f23c1365796b6173e9db8e9168046,d2aa5319ac56faf32fbe6211c2daa93bc67ca8a2
4972,7469,cc52c0edee4616032bf730a429f3bf9a530e7c45
4973,7468,ec9a8bf98e91a55ebd0ac2f5f8a790f174792681
4974,7470,6fae51ad44f9c6f08cb63780bb7d6b7509ca7688
4975,7430,739f3f297db8e48fc2ee21aec79768f21380c0fe,ad282ec717c4206d5d8364be2339f0778f1c825c,9a2c747110fae19608f1aaacd1bb614c99bb41f4,83e6afbdc4a142af1321aa59c17c7dc7f1562b28,da3d9c25152dc62857e5599396177abc5a1ddc3d,44ed043ac9770e56cb9784004ec8cedb24a59c9f
4976,7472,7532322a284284efd69ab707c1a31cb4f25b65d8,b08f3206ff4027116780524dad368ec3d15a8678
4977,7474,cd5c3fbe6697778af4d8fc07f28ae9a2bab5e7c2
4978,7475,03e492389301e9e3ea2aec0d4c270ab2347ff7cc
4979,7471,df7967d9e9648650ebb35870db02a01226210f62,99fcefcb71618cd93e7f4b67fa9db0b220448d9f
4980,7478,d32d7b2fa09ab75a86a8de996f1e10b3a2b21276
4981,7476,fb452b4c8a8a9611d8929f2a20969aed9397071c
4982,7480,71be2a9595a7ebc1e8aafd32b124178c72f6d7e2,df71ea1528b0b23eeaced6e2ce47012ccb9f07d5
4983,7485,1eec8bbdf5f6399823f3fbd5c5d5bf6f8c2bda14
4984,7487,5c0db8e3411540c1d1a3f90ac86637a4d5a16720
4985,7481,0803fa1991f89fe3a0c6edeeeb329a1eb308e3e3
4986,7488,620e7dcb11e5bad7076fc2df2713943fe7f33093
4987,7489,ac65fa9643c00d9c3a5501763c94f73ffc2f86c1
4988,7486,2a68d748cf33e9d3a8907f49739e0f7c0544a055,c75f559c073f202583cc1074b9f5b1823a5f7bee
4989,7432,9707639e96e0382a72614f0268f698a9da2781c7,2ebbaeb9147b79577532c7883af75ba77e9dfe3d,3162c08b1d79f8e136257acbec564e0226063d67
4990,7490,c563b821920d62dc7ae2826915f42d22bf06aa7f
4991,7492,33e7d4a7015b91bc54675e53a40cbc8e1d5f38f8,a93f9c16b08cacbebf282841fbc3f246aa506d36
4992,7484,372dbee968bd52d38e6e67aa2d47804158f138bc,66219ec5180d5529a01c808460c82adb545f39fe
4993,7494,c66c56a3720c8c6c305e06265ee4f1c24f3bd4fa
4994,7496,d644b83211a433c2a3532eed94ad99d3bfc5c956
4995,7499,801908431a2b76dddeb58cecbfd63856fa6359b9
4996,7498,29d008732c11310c6b69162d05c2e9585b38583c
4997,7500,7613fabe19f8f3de2f5aa617407cc341c4c45f6e
4998,7497,afa53a086302c2427428cb3c7ffb68e1c98b6a8e
4999,7503,0d69e606b54999bda7b32323f5ffe5466f20b553,5b9347b9313c1993a47ea42ad2a97e626bedf72d
5000,7504,a68197b05e13590fe9efe437679552018c2bfdac
5001,7506,8976e96a5aac150adc976bb22e36fefada2a99d1,ca2c34994dfb1b1a30a70c3547e4f5ceed6b5c0b
5002,7508,d561d554ca58ee2ef2888719b1f2eeabd0253d25
5003,7510,6a55dd7309d51275949ee0fbc6a7526b49367f88
5004,7512,86e88309132657c0cfd55662e60946b32fab2701
5005,7516,2f017e63eeaec232c86f8cbc69482f016377d995
5006,7518,8ef6fd61da10fdb8711750b51db027d31f2a13a3
5007,7521,2a057810559405f3016fde86211afce0b6bd6386
5008,7524,d5b2ce27c3df9e42e528e6fb666ece227febd9d4
5009,7523,a95f38280fd0a78f24d6573df2f135b1192c5a45
5010,7526,01565e1539bdb63218b2a0666d7d69650c33487f,7c49f2330d02e6e254fdf53005d33dff7476c25d
5011,7525,82e447b02f67255e833efa02cce7847842c44b17
5012,7527,19ac790e1aa42735f7ec0cd1b3a95d800cf55359
5013,7528,46acaf6793bcb0a6bdd69574c5010f81e15eec94
5014,7532,0eaa047e615ca3046ea40bdb674883c1f5d7e484
5015,7529,357499bcad8617a2ed444e122c4d949d8f7db188
5016,7534,31acf2496dc1adb560a8e3129501bac7ec29854c,8f21492d64f8c1defca2881cf15634febb4f46db,1238d78e798ce9633972838f12b8a9943bd2395e
5017,7536,abd2234d7e171ba46666bbe65d2f86c17abb33fa
5018,7539,753e1ba0e398875ebf2b5745b69aa3e218d21585,9e47eadebc18abf734295e21c13c2d5ed62221ce
5019,7535,4b4c6ba92e0ba939297e5c138978c8e935e69c40,1fe8352e6680e422ccf2bfbd6cb4727a46d16b9b
5020,7540,963a7daa69f8e87f14b5f63c481f6083ffcc1a36
5021,7542,533ffcd8958dd6936adde65834171e4ca12fcc50
5022,7543,940c008dc5d42fcbb956faf7b355b9e3fe6b7176
5023,7546,4146ee63e792d7803159a7e18c310a1c21114265
5024,7544,d232b8174f1df9a732b98b94c97f5db0a37d812c
5025,7545,3145c39b46556e8f24323649b37c0ebb441f1b24
5026,7548,616abbeb37445a23c7aec877f6a89fa9a0f2cd75,27ffb5e3e8e01940005a34857aede27592632bea,fb3c33c716d405ba3e3847a142da9223604aad69,d05201a707a6512104ddb510e926999bda645f48,c1d60e3b87b3e110b2aad3b73d672ac07af42d6a
5027,7550,2defa79e5d6c7d77b4dc36c068f8ac297dfdbbda,06565f01dc34cc1fade2909b63db1a70908e1291,ee489cbaf10c294510faf88c14b3657570d18234
5028,7538,8e8820280cf423fc20a675307bf6d3e5b49d1445,56b1d6ba37c82168d8a3736d6904bd296b3912a7,cfd969e8cb749f210416a55e380b6485557e99d8
5029,7554,e2841880ca4f50c44ae170c3d87d8761dd7da814
5030,7555,fe5607a6ef9ff3a38d12c00c8a1378c4f5a94a15
5031,7558,1bf888c4381515ae71e24a9c1eff9b698b3f6f45
5032,7559,7f135b8e3b66891a4adfe1f6a357192ef223d4bb
5033,7556,24d2194e991145ce277154e00dd74b632fe2e73d,893ba86ebc83efb2431e75d44affdf834c59ffb4,c65eda7a3f666d0b8961899aa0bb2431d51948d2
5034,7562,f14e23636a457e54472f105c78a7fdccea3e09f7
5035,7560,49ff3d1c87ea762170d4c08da772122fb66ea74e
5036,7565,aa96108972b5dce159ef1adff52f1a31f5f7e3c7
5037,7566,c413063aed850a9c4ed32c372c733e68bfde509e
5038,7569,3c66980e95dd938a5741595e25f9a2602b3e6296
5039,7571,339b29e367f525618d1a2b9cb22f7a08c20d4845
5040,7572,cfbfb22e3cfffa15e6055f1656f35e1af3df1723
5041,7574,4552c6f2cbe46381871ea519b1f8ad9f9a07cbcb,51ae1fb7ff772e98917d1bd8d93308c9e1763af3
5042,7577,9d05fb50aba75b8c1f67fbb9ee66ffcaa59424c2,ec82ed97dfb2a48d32a05b1dc902d47083a52d90
5043,7578,b84e1a14922a3032cdd1e7511181bd08cce0ccc2
5044,7582,f6ec918ce3db62c3adb628a505040902f35e9d9c
5045,7580,1cb380f6ad8ee61cd59a997e08ffe94ed8c276b2,37490ec30f2f4a1d05ab9d1623616ce1ce57148a
5046,7583,ef2c8ab416dd2e8ebd0fd5b3213ce1289263d3bb
5047,7585,796c3c4fdd1f149846e989796aeacc1a6116808b
5048,7588,8ad1b4c9b0075b6db6484969b5b80103814d91ce,27c9af12850c42876a3dd9b8090fa7ad9d5ca04a
5049,7593,3e3fe13537e7efaf8920fde682b3e9be70737498
5050,7592,5bbd680b506aafdd514c44de71b63a276a5245ec
5051,7589,93679855dc159fb97410c8511a0c6d6c763794d5
5052,7591,bc6e8f1687b2ac8fb6320563c3d2779dcecab29f,0637e81d20cdf1bfc84fbd707b17ad565f5c3b00,085d2a763c365dad432fe88eeb7523edd659c278,9dda188f95093f21e80057d1fcf9c44c46e42d27,2bcb44c8ae1931174fa33d3c9aa84790484e01da
5053,7599,27e0fa00f94622eb2efefcbb9ad8fcde3e85f739
5054,7601,386df7e08fb66c7c56c42358ffde2bf733b57bf4
5055,7604,575b86d142c8c8d1a6da065a8be63ee01a61346d
5056,7598,a779700ed8cc3200e943b76781d099532ebbfb5c,22e4f2dc90d40785729cc833723aeb508d6049ab,fa0ad5da1494405ab41aeb8487120702d4c40547,8689e869a59462956c43fb8a4a423e1868264b40,63546618c94efbd28ec657cfbc7e596dd1bacbd2,1de8065069601a3a704f8ab73c165f246efca95e
5057,7594,9ccd97e94c3e596e77bcd2800a0f2f6d10b90dea
5058,7606,7c15084ae767407198065199a709b2a9bf829b62,822e35ee13ead62d77d12b5d2794ae95e0b9dbe8
5059,7607,e826ed85b7c6a7095c09568b42964c225512669e
5060,7609,b93f007dced27d7e01bc3ffff01ec9fdfb58f438,7d2f2a158430d46e65ec74cf5be67aa53ec577c8
5061,7610,3290174262a0a801c0934ed762750ac154e8c3e7
5062,7495,5533db9ed07d43693080fce7b46104f6f4741f96,cc4217e2066085942d8b3bce8568269867da8dec,7fb5fff528b619f753f38a6dd6bb3a1524e152bd
5063,7612,559e33a19a9a7ff104498b8524c0ef581176728a,099caf5a0c65241bd65bd9975763bf561e23cc31
5064,7611,2e28d84d528d4ef341baba0d2449c88228c52764
5065,7621,db1d129c0b92c24d972f9842341c52eb7ca990a0
5066,7618,88dfe57a426802fe720ea3e1771e39f641531f20
5067,7617,049dcdda40bdec5c727b2779d879aeeab864e20e
5068,7615,3935fea25ddfd58ab3c5cc8f8b3781678f2e4231
5069,7614,3825b27770b71075372ce9eaa4e89e1234b45244
5070,7632,d8257fa94b487cfcae5ec97fbbdd2acb8a7cdacb
5071,7631,fedcbab5f2d0569631d378ba49f04330f4b3e3aa
5072,7626,d65ef8756007c35108a8cf940202977da0a50437
5073,7633,d48c20898d4d02d262ca69b248d91fec0dfc0acf
5074,7637,aee43ba2dec5a823763042370c4a7f020b447743
5075,7640,b6fd77daba7bd4d179c036f758673e940071f2ca
5076,7639,19fe02ab628847303bda63e7e1394baa068f6f5c,729475eb3e9520fff9e9bd3928f13db6b6daebc6
5077,7629,b1874108efc124f8bae98b07af808b57ae88bf2b,4c6a6599af374509fb1f72f640f85aa9984aa146,e86568090a7a02c0bbedaff2104a90832443c845
5078,7619,13a90c308e15b7098be01f6f98f3e079fb40c5e7,76ef6e606af32171e216d985d35a3c053e99a841,8172429aadb1b116c85133042917dc65beeb29c2,76ec8a5154323636dffed8bb9789b709a7a3e5dd
5079,7642,56ad9ec9dbe71c84662450f98494c2b2339bb645
5080,7646,324b24255dc201613fce747f3d0e1a60aca64097
5081,7644,58644a0ec4736c0c1824462ecc88c7cb1c41daae
5082,7628,84a18e1e411f97e8c977f8316afc7f359de2890b
5083,7647,7587e7b50539cbbc03404a6720f8bbebccf806b1
5084,7587,96a7ba2c35095ff65815159c8b8377f2c780f8cb,9ea07213bab5ab9b2ce2ee00112e47f07b0bfe39,25c805cd6feec2e8c9b9677874d1723be05ee098,5338c6aac2bf3b1091435da877724a14b4020076,84a7eb43652656f18bb956a8c1ac4e66733258d9,1e1726e6b9e1cfa760498041d078bb34549f56da,7f4fc4549ad1c79a64e0dc8f946d5ad2210df0e3,b934a2ff0c1cf1df46221c49774efd71ef62311f,acd56c093166ad59bdd679c9e2c37cd3ab80c83b,fb059e3ea5c8de12f089eba4de04a0eae29d9642,8d09f6a582c6463f69e1bd7ad74d5708d1ba3dbf,f492f71cc06365ae7e0d51dbd6e2953ba38cc285,69de5f16b21712a9acebf4be609098bf3b25252e,49e7463c8fe8deb544c2fd254be799e56c36f1f2
5085,7649,331aab23cad296bbe4fed422a911da1cb885e18f
5086,7641,fdc0b8ca08600a44664216fbc55c981c8817a52f,23d0b2fd73944c986588e12802b73d70a643d96f,7c4035f9271764c0843e30de6830fdbbe0a40448,b1b44524304e43ede2b1c22f4b014c3e67db2ffc
5087,7654,04c8ce29576f67f0736803efa701d91f27734c4c
5088,7655,51893bc88ac278f9c12028a4e49b8aacde42a84f
5089,7656,abc22ef6da3813521a8fd4c1d76a621ec2d69ab9
5090,7666,51b731eeef29e84503499eb9a941c92c42b0f9c0
5091,7665,f4d27b64df6810be90ce1eb10d48598885092683
5092,7668,403d29f3afff19d4b7b51a2bfc8d024831ed7816
5093,7651,059f35ffede778856609fb50ad8160e424d7ea5f,35f2dc579eb2c5cd81dd3536d0916efe6a560ff8
5094,7643,ec6e52d549a05c00dbfd8c55083ddf2889b6c5cd
5095,7664,502b5114b298bc50cf4e403dd7b65aa8d36aadc6,aa83a270341e014c21f8ce620eb9a3dc53bf6794
5096,7672,d35a938ea3c8bd88e8f9b7baf04238d4497e1c71,c88143c1a2cf39a28884a2de2391c74b0c02cc86,797212c89502bf5105112706cb89826be477f319,47554e6656f9e5751b10b063381a63e269c7c7e6,86025a010c4dca1b0d30d2e394f0e2546f7a693d,605bf393ae1b7a411ea902118aefc16cbe2b75d0
5097,7662,6188a0d91051f31c7b7ad929bc07e6d83b9a5901,8eed284c3a42b5d92f019cdf1c1103be9eb9a0cf,8645b0881248e59ea41da4d0aeaeb0ea5d1c9748,842140367fe155ed0c14bfd9254331ea9b1b965a,08cc119a43fb3fb290e5f58cc6e060eb72c0092a,6cfae874ba679488f1341de57f6d3ac77423c8ac,e32ec882babfc88e1f2ec22041fda65d5f1cce83,f31bcc652b7a154af2bd9489aebd6f1d968c0c57,1fb9b782234de03ad24b19934055459d6c3ece0d
5098,7673,60c8843dde3fe8c3eb5c40bcc9bc2c8187eb1e4d
5099,7660,e8e21cad8cb093dccc256ef6077dadfe0bc16f5c,d93e544c902a070e023b01fb988a8d5ecdc12d18,f191aa4e84461ec3d946d25479dbccb4e81c4c45,9dab70d938dfc21b58a38890f7c6fda4db79206c,abf5cf473494b8467534ec4f9e5a408481d32202,82188ba73a38e3266cfc834b0fffbc451bcee68a
5100,7675,ce76e5587b09e079e6c1f8d93042b8accd7153b0,d846540caeec8174f05c2bcbc94ae95acf9296c2
5101,7658,071713d6f59446752e2e21be935efb82073ba049,43417018f3ddcf9f92c309ed67f3c26a16241c2d,815f1c011efd10486489a3b75cd455c1a11e81a3
5102,7682,34940c834758d5a7e7fb1cdf43d403e60982a302
5103,7678,af654bbb9a2e8dc6fb2aca9b8101747617e6ab78,8ca3afb0aafe4d13a4f36108e1fdd3c05d233753,5109daa96b694c4258eb204a64526c4e7d952bf3
