issue_no,actor,event,event_id,created_at
46332,CyrusNajmabadi,closed,3586367751,2020-07-25 15:50:42
44877,tmat,subscribed,3586005432,2020-07-25 05:44:49
44877,tmat,mentioned,3586005430,2020-07-25 05:44:49
44859,jcouv,milestoned,3586005094,2020-07-25 05:43:59
45015,jcouv,added_to_project,3586004439,2020-07-25 05:42:48
44763,jcouv,added_to_project,3586004018,2020-07-25 05:42:08
44763,jcouv,labeled,3586003613,2020-07-25 05:41:22
46249,jcouv,added_to_project,3586002967,2020-07-25 05:39:54
20418,jcouv,moved_columns_in_project,3586000795,2020-07-25 05:35:05
20418,jcouv,moved_columns_in_project,3586000734,2020-07-25 05:34:58
43936,jcouv,unlabeled,3585992285,2020-07-25 05:17:11
43936,jcouv,closed,3585992183,2020-07-25 05:16:57
46283,jcouv,moved_columns_in_project,3585991286,2020-07-25 05:14:57
46283,jcouv,closed,3585991280,2020-07-25 05:14:56
46123,jcouv,labeled,3585989008,2020-07-25 05:10:20
43936,jcouv,labeled,3585988969,2020-07-25 05:10:16
44526,jcouv,labeled,3585988832,2020-07-25 05:10:03
44526,carlossanlop,subscribed,3585988789,2020-07-25 05:09:57
44526,carlossanlop,mentioned,3585988788,2020-07-25 05:09:57
45657,jcouv,labeled,3585986847,2020-07-25 05:06:49
46044,jcouv,added_to_project,3585982139,2020-07-25 04:57:35
46003,sebas77,subscribed,3585891465,2020-07-25 02:06:05
46003,sebas77,mentioned,3585891462,2020-07-25 02:06:05
46003,AlekseyTs,referenced,3585860295,2020-07-25 01:20:17
46003,AlekseyTs,closed,3585860264,2020-07-25 01:20:14
45657,jcouv,added_to_project,3585713077,2020-07-24 23:06:15
46044,cston,closed,3585655075,2020-07-24 22:29:23
44187,mikadumont,subscribed,3585498781,2020-07-24 21:15:50
44187,mikadumont,mentioned,3585498779,2020-07-24 21:15:50
46230,tmat,subscribed,3585463469,2020-07-24 21:02:21
46230,tmat,mentioned,3585463468,2020-07-24 21:02:21
46230,sharwell,labeled,3585462428,2020-07-24 21:01:54
46230,tmat,assigned,3585462276,2020-07-24 21:01:50
46230,sharwell,unassigned,3585462265,2020-07-24 21:01:49
46230,sharwell,subscribed,3585449431,2020-07-24 20:57:02
46230,sharwell,mentioned,3585449429,2020-07-24 20:57:02
46230,333fred,labeled,3585448502,2020-07-24 20:56:43
42861,sharwell,referenced,3585251100,2020-07-24 19:45:56
46284,sharwell,referenced,3585251098,2020-07-24 19:45:56
38820,jcouv,moved_columns_in_project,3585225603,2020-07-24 19:37:28
46283,jcouv,assigned,3585120506,2020-07-24 19:00:49
46304,gafter,removed_from_project,3585077542,2020-07-24 18:46:08
46255,tmat,subscribed,3585001358,2020-07-24 18:19:45
46255,tmat,mentioned,3585001355,2020-07-24 18:19:45
46255,tmat,assigned,3584999470,2020-07-24 18:19:05
46255,sharwell,labeled,3584996836,2020-07-24 18:18:10
46255,sharwell,unlabeled,3584996833,2020-07-24 18:18:10
46255,333fred,labeled,3584993954,2020-07-24 18:17:10
46255,333fred,labeled,3584983477,2020-07-24 18:13:38
44187,sharwell,milestoned,3584959414,2020-07-24 18:05:43
44187,sharwell,demilestoned,3584959412,2020-07-24 18:05:43
44187,eugenesmlv,assigned,3584958279,2020-07-24 18:05:20
44187,sharwell,labeled,3584957898,2020-07-24 18:05:13
44187,sharwell,labeled,3584957896,2020-07-24 18:05:13
44187,sharwell,unlabeled,3584957322,2020-07-24 18:05:00
44187,eugenesmlv,subscribed,3584935489,2020-07-24 17:58:22
44187,eugenesmlv,mentioned,3584935487,2020-07-24 17:58:22
46309,sharwell,moved_columns_in_project,3584922697,2020-07-24 17:54:20
46309,sharwell,added_to_project,3584922414,2020-07-24 17:54:15
46309,sharwell,labeled,3584922243,2020-07-24 17:54:11
46309,sharwell,renamed,3584921636,2020-07-24 17:54:00
46309,333fred,labeled,3584918257,2020-07-24 17:52:57
46309,333fred,labeled,3584918255,2020-07-24 17:52:57
46309,333fred,labeled,3584918253,2020-07-24 17:52:57
42861,sharwell,referenced,3584842598,2020-07-24 17:30:16
46284,sharwell,referenced,3584842594,2020-07-24 17:30:16
30194,gafter,referenced,3584820883,2020-07-24 17:23:56
46284,sharwell,subscribed,3584724172,2020-07-24 16:55:04
46284,sharwell,mentioned,3584724167,2020-07-24 16:55:04
46304,gafter,milestoned,3584486004,2020-07-24 15:47:15
46304,gafter,added_to_project,3584479702,2020-07-24 15:45:34
46302,jaredpar,closed,3584477986,2020-07-24 15:45:07
46304,gafter,referenced,3584441011,2020-07-24 15:34:51
46304,chsienki,subscribed,3584426206,2020-07-24 15:30:49
46304,chsienki,mentioned,3584426203,2020-07-24 15:30:48
46304,jaredpar,subscribed,3584426200,2020-07-24 15:30:48
46304,jaredpar,mentioned,3584426197,2020-07-24 15:30:48
46304,tmat,subscribed,3584426194,2020-07-24 15:30:48
46304,tmat,mentioned,3584426191,2020-07-24 15:30:48
46297,sharwell,added_to_project,3584425912,2020-07-24 15:30:44
46297,sharwell,labeled,3584425642,2020-07-24 15:30:40
46297,sharwell,labeled,3584425641,2020-07-24 15:30:40
46297,sharwell,labeled,3584425640,2020-07-24 15:30:40
46297,sharwell,labeled,3584425639,2020-07-24 15:30:40
46304,sharwell,labeled,3584416590,2020-07-24 15:28:18
46304,sharwell,labeled,3584416588,2020-07-24 15:28:18
46304,gafter,labeled,3584396943,2020-07-24 15:23:12
46304,gafter,labeled,3584396941,2020-07-24 15:23:12
46302,gafter,labeled,3584323719,2020-07-24 15:04:21
46302,gafter,connected,3584318904,2020-07-24 15:03:12
46302,gafter,added_to_project,3584317304,2020-07-24 15:02:47
46302,gafter,assigned,3584280230,2020-07-24 14:53:54
46302,gafter,labeled,3584280139,2020-07-24 14:53:52
30198,gafter,referenced,3584229434,2020-07-24 14:41:00
30198,gafter,closed,3584228946,2020-07-24 14:40:52
43184,YairHalberstadt,referenced,3582856791,2020-07-24 07:27:42
44163,chsienki,moved_columns_in_project,3582387444,2020-07-24 02:56:52
46295,tmat,labeled,3582359558,2020-07-24 02:36:25
46231,gafter,moved_columns_in_project,3582264396,2020-07-24 01:27:33
46231,gafter,referenced,3582263302,2020-07-24 01:26:49
42861,sharwell,labeled,3582220248,2020-07-24 00:57:07
42861,sharwell,unlabeled,3582220246,2020-07-24 00:57:07
42861,sharwell,assigned,3582220171,2020-07-24 00:57:02
46284,sharwell,labeled,3582215723,2020-07-24 00:53:42
46284,333fred,subscribed,3582214480,2020-07-24 00:52:43
46284,333fred,mentioned,3582214479,2020-07-24 00:52:43
42861,sharwell,referenced,3582212789,2020-07-24 00:51:31
46284,sharwell,referenced,3582212786,2020-07-24 00:51:31
46291,CyrusNajmabadi,assigned,3582175793,2020-07-24 00:27:18
46291,tmat,unassigned,3582175488,2020-07-24 00:27:06
46291,tmat,assigned,3582175383,2020-07-24 00:27:03
39606,jaredpar,subscribed,3582162589,2020-07-24 00:19:18
39606,jaredpar,mentioned,3582162587,2020-07-24 00:19:18
39606,jcouv,closed,3582162580,2020-07-24 00:19:18
46287,akhera99,assigned,3582134025,2020-07-24 00:03:20
46286,tmat,labeled,3582108898,2020-07-23 23:49:23
46284,sharwell,assigned,3582071250,2020-07-23 23:29:30
19333,CyrusNajmabadi,subscribed,3582054284,2020-07-23 23:21:09
19333,CyrusNajmabadi,mentioned,3582054283,2020-07-23 23:21:09
45811,jasonmalinowski,referenced,3582047004,2020-07-23 23:17:39
46284,333fred,labeled,3582036915,2020-07-23 23:12:56
46284,333fred,labeled,3582036913,2020-07-23 23:12:56
46284,333fred,labeled,3582036911,2020-07-23 23:12:56
41395,vatsalyaagrawal,milestoned,3581946004,2020-07-23 22:28:23
41395,vatsalyaagrawal,demilestoned,3581946002,2020-07-23 22:28:23
46283,sharwell,labeled,3581939196,2020-07-23 22:25:24
46283,sharwell,added_to_project,3581938917,2020-07-23 22:25:18
46283,jcouv,milestoned,3581923094,2020-07-23 22:18:41
46283,jcouv,labeled,3581923085,2020-07-23 22:18:41
46283,jcouv,labeled,3581923081,2020-07-23 22:18:41
46279,tmat,labeled,3581788422,2020-07-23 21:27:25
46274,sharwell,labeled,3581769719,2020-07-23 21:20:40
46278,sharwell,added_to_project,3581768959,2020-07-23 21:20:22
46278,sharwell,labeled,3581768834,2020-07-23 21:20:19
46278,sharwell,labeled,3581768832,2020-07-23 21:20:19
46278,sharwell,labeled,3581768830,2020-07-23 21:20:19
46278,sharwell,labeled,3581768829,2020-07-23 21:20:19
46277,sharwell,added_to_project,3581767394,2020-07-23 21:19:49
46277,sharwell,labeled,3581767214,2020-07-23 21:19:46
46277,sharwell,labeled,3581767209,2020-07-23 21:19:45
46277,sharwell,labeled,3581767208,2020-07-23 21:19:45
46276,sharwell,milestoned,3581764777,2020-07-23 21:18:52
46276,sharwell,labeled,3581764575,2020-07-23 21:18:48
46276,sharwell,added_to_project,3581764376,2020-07-23 21:18:45
46276,sharwell,labeled,3581761830,2020-07-23 21:17:52
46276,sharwell,labeled,3581761829,2020-07-23 21:17:52
46276,sharwell,labeled,3581761828,2020-07-23 21:17:52
46273,sharwell,milestoned,3581753638,2020-07-23 21:15:13
46273,sharwell,added_to_project,3581753147,2020-07-23 21:15:04
46273,sharwell,labeled,3581752807,2020-07-23 21:14:57
46273,sharwell,labeled,3581752804,2020-07-23 21:14:57
46273,sharwell,labeled,3581752801,2020-07-23 21:14:57
46275,sharwell,milestoned,3581750774,2020-07-23 21:14:18
46269,sharwell,labeled,3581749775,2020-07-23 21:14:01
46269,sharwell,labeled,3581749773,2020-07-23 21:14:01
46269,mikadumont,closed,3581740834,2020-07-23 21:11:13
46275,sharwell,moved_columns_in_project,3581728859,2020-07-23 21:07:18
46275,sharwell,added_to_project,3581728723,2020-07-23 21:07:15
46275,sharwell,labeled,3581727323,2020-07-23 21:06:48
46275,sharwell,labeled,3581727321,2020-07-23 21:06:48
46275,sharwell,labeled,3581727318,2020-07-23 21:06:48
46267,sharwell,labeled,3581707176,2020-07-23 21:00:38
46267,sharwell,labeled,3581707174,2020-07-23 21:00:38
46268,sharwell,labeled,3581703227,2020-07-23 20:59:30
46268,sharwell,labeled,3581703225,2020-07-23 20:59:30
46269,jinujoseph,subscribed,3581686439,2020-07-23 20:54:10
46269,jinujoseph,mentioned,3581686435,2020-07-23 20:54:10
46251,mavasani,subscribed,3581609628,2020-07-23 20:30:21
46251,mavasani,mentioned,3581609627,2020-07-23 20:30:21
46243,sharwell,closed,3581604965,2020-07-23 20:28:57
38717,CyrusNajmabadi,subscribed,3581599433,2020-07-23 20:27:11
38717,CyrusNajmabadi,mentioned,3581599430,2020-07-23 20:27:10
46157,paul1956,subscribed,3581596553,2020-07-23 20:26:16
46157,paul1956,mentioned,3581596550,2020-07-23 20:26:16
38717,CyrusNajmabadi,subscribed,3581591167,2020-07-23 20:24:45
38717,CyrusNajmabadi,mentioned,3581591163,2020-07-23 20:24:45
46258,CyrusNajmabadi,assigned,3581581063,2020-07-23 20:21:48
46258,eddynaka,subscribed,3581481196,2020-07-23 19:50:20
46258,eddynaka,mentioned,3581481190,2020-07-23 19:50:20
46258,sharwell,renamed,3581479659,2020-07-23 19:49:54
46258,CyrusNajmabadi,subscribed,3581477664,2020-07-23 19:49:15
46258,CyrusNajmabadi,mentioned,3581477661,2020-07-23 19:49:15
46231,gafter,added_to_project,3581456742,2020-07-23 19:42:58
46231,gafter,labeled,3581456376,2020-07-23 19:42:50
46231,gafter,labeled,3581456014,2020-07-23 19:42:43
46231,gafter,labeled,3581456012,2020-07-23 19:42:43
46231,gafter,milestoned,3581455355,2020-07-23 19:42:32
46259,dibarbet,milestoned,3581440830,2020-07-23 19:37:55
46259,dibarbet,assigned,3581440550,2020-07-23 19:37:49
46259,dibarbet,labeled,3581440519,2020-07-23 19:37:49
46259,dibarbet,labeled,3581440516,2020-07-23 19:37:49
43184,YairHalberstadt,subscribed,3581284639,2020-07-23 18:50:34
43184,YairHalberstadt,mentioned,3581284635,2020-07-23 18:50:34
46252,RikkiGibson,closed,3581233588,2020-07-23 18:35:42
45761,gafter,referenced,3581201885,2020-07-23 18:26:25
45761,gafter,closed,3581201779,2020-07-23 18:26:24
29146,cston,closed,3581140845,2020-07-23 18:08:32
46256,dibarbet,milestoned,3581135800,2020-07-23 18:06:56
46256,dibarbet,labeled,3581135799,2020-07-23 18:06:56
46256,dibarbet,labeled,3581135797,2020-07-23 18:06:56
46255,sharwell,subscribed,3581135161,2020-07-23 18:06:45
46255,sharwell,mentioned,3581135155,2020-07-23 18:06:45
46255,JoeRobich,subscribed,3581135149,2020-07-23 18:06:45
46255,JoeRobich,mentioned,3581135142,2020-07-23 18:06:45
46255,jaredpar,milestoned,3581134287,2020-07-23 18:06:28
46255,jaredpar,labeled,3581134282,2020-07-23 18:06:28
46255,jaredpar,labeled,3581134280,2020-07-23 18:06:28
29146,jaredpar,referenced,3581131518,2020-07-23 18:05:36
46254,jasonmalinowski,subscribed,3581084754,2020-07-23 17:52:09
46254,jasonmalinowski,mentioned,3581084752,2020-07-23 17:52:09
46254,333fred,labeled,3581084741,2020-07-23 17:52:09
46254,333fred,labeled,3581084739,2020-07-23 17:52:09
46253,gafter,labeled,3581073749,2020-07-23 17:48:52
46253,gafter,labeled,3581073747,2020-07-23 17:48:52
46252,sharwell,subscribed,3580962701,2020-07-23 17:17:38
46252,sharwell,mentioned,3580962697,2020-07-23 17:17:38
46252,tmat,subscribed,3580962692,2020-07-23 17:17:38
46252,tmat,mentioned,3580962688,2020-07-23 17:17:38
46252,RikkiGibson,labeled,3580962651,2020-07-23 17:17:37
46252,RikkiGibson,labeled,3580962648,2020-07-23 17:17:37
46252,RikkiGibson,labeled,3580962647,2020-07-23 17:17:37
46157,sharwell,milestoned,3580813367,2020-07-23 16:37:16
46157,sharwell,demilestoned,3580813365,2020-07-23 16:37:15
46157,sharwell,labeled,3580812851,2020-07-23 16:37:07
46157,sharwell,unlabeled,3580812849,2020-07-23 16:37:07
38717,CyrusNajmabadi,subscribed,3580779433,2020-07-23 16:28:10
38717,CyrusNajmabadi,mentioned,3580779425,2020-07-23 16:28:10
46250,sharwell,assigned,3580715775,2020-07-23 16:11:55
46250,tmat,labeled,3580715343,2020-07-23 16:11:47
46228,jmarolf,subscribed,3580555169,2020-07-23 15:33:51
46228,jmarolf,mentioned,3580555164,2020-07-23 15:33:51
46228,markrendle,closed,3580555148,2020-07-23 15:33:51
46249,333fred,milestoned,3580461444,2020-07-23 15:12:55
46231,gafter,subscribed,3580460988,2020-07-23 15:12:49
46231,gafter,mentioned,3580460966,2020-07-23 15:12:49
46249,333fred,labeled,3580460839,2020-07-23 15:12:48
46249,333fred,labeled,3580460834,2020-07-23 15:12:48
46249,333fred,labeled,3580460832,2020-07-23 15:12:47
46231,gafter,assigned,3580459868,2020-07-23 15:12:34
46231,jaredpar,labeled,3580459155,2020-07-23 15:12:26
46249,333fred,transferred,3580453053,2020-07-23 15:11:06
46248,333fred,labeled,3580429990,2020-07-23 15:05:48
46248,333fred,labeled,3580429988,2020-07-23 15:05:48
46248,333fred,transferred,3580426146,2020-07-23 15:04:57
46228,jmarolf,subscribed,3579937875,2020-07-23 13:21:10
46228,jmarolf,mentioned,3579937871,2020-07-23 13:21:10
46243,mikadumont,subscribed,3579810871,2020-07-23 12:49:26
46243,mikadumont,mentioned,3579810864,2020-07-23 12:49:26
38717,Bosch-Eli-Black,subscribed,3579798920,2020-07-23 12:46:14
38717,Bosch-Eli-Black,mentioned,3579798915,2020-07-23 12:46:14
46157,jmarolf,referenced,3579651201,2020-07-23 12:02:54
46157,jmarolf,closed,3579651184,2020-07-23 12:02:54
46243,CyrusNajmabadi,labeled,3578982220,2020-07-23 08:43:04
46243,CyrusNajmabadi,labeled,3578982217,2020-07-23 08:43:04
46243,CyrusNajmabadi,labeled,3578982213,2020-07-23 08:43:04
46243,CyrusNajmabadi,labeled,3578982210,2020-07-23 08:43:04
30198,gafter,moved_columns_in_project,3578220952,2020-07-23 02:34:48
30198,gafter,labeled,3578220668,2020-07-23 02:34:39
30198,gafter,unlabeled,3578220667,2020-07-23 02:34:39
30198,gafter,referenced,3578219177,2020-07-23 02:33:39
46157,davkean,subscribed,3578108240,2020-07-23 01:23:03
46157,davkean,mentioned,3578108237,2020-07-23 01:23:03
46157,davkean,reopened,3578079039,2020-07-23 01:08:58
46157,davkean,closed,3578078908,2020-07-23 01:08:54
46157,paul1956,renamed,3578077210,2020-07-23 01:07:41
46157,davkean,subscribed,3578076773,2020-07-23 01:07:27
46157,davkean,mentioned,3578076772,2020-07-23 01:07:27
44036,gafter,milestoned,3578043952,2020-07-23 00:44:28
44036,gafter,demilestoned,3578043950,2020-07-23 00:44:28
30198,gafter,labeled,3578043000,2020-07-23 00:43:49
30198,gafter,added_to_project,3577981427,2020-07-23 00:06:03
30198,gafter,assigned,3577980777,2020-07-23 00:05:42
30198,gafter,milestoned,3577980709,2020-07-23 00:05:40
30198,gafter,demilestoned,3577980703,2020-07-23 00:05:40
30231,gafter,moved_columns_in_project,3577974002,2020-07-23 00:02:01
30231,gafter,labeled,3577973582,2020-07-23 00:01:49
30231,gafter,unlabeled,3577973581,2020-07-23 00:01:49
30231,gafter,referenced,3577965781,2020-07-22 23:57:43
30231,gafter,labeled,3577964931,2020-07-22 23:57:13
46236,cston,labeled,3577743960,2020-07-22 22:09:43
46165,RikkiGibson,assigned,3577729607,2020-07-22 22:04:00
46231,jaredpar,subscribed,3577726730,2020-07-22 22:02:53
46231,jaredpar,mentioned,3577726728,2020-07-22 22:02:53
46235,JoeRobich,assigned,3577721271,2020-07-22 22:00:59
46235,JoeRobich,milestoned,3577721266,2020-07-22 22:00:59
46235,JoeRobich,labeled,3577721261,2020-07-22 22:00:59
46235,JoeRobich,labeled,3577721259,2020-07-22 22:00:59
46230,sharwell,assigned,3577565446,2020-07-22 21:06:26
46230,sharwell,labeled,3577563595,2020-07-22 21:05:47
46230,sharwell,labeled,3577563592,2020-07-22 21:05:47
46231,sharwell,labeled,3577553088,2020-07-22 21:02:24
46230,sharwell,subscribed,3577539121,2020-07-22 20:58:02
46230,sharwell,mentioned,3577539118,2020-07-22 20:58:02
46230,JoeRobich,subscribed,3577539109,2020-07-22 20:58:01
46230,JoeRobich,mentioned,3577539107,2020-07-22 20:58:01
46230,jaredpar,labeled,3577536230,2020-07-22 20:57:09
44771,RikkiGibson,labeled,3577463744,2020-07-22 20:35:23
46228,markrendle,renamed,3577420385,2020-07-22 20:22:48
46226,sharwell,assigned,3577277954,2020-07-22 19:41:06
46226,jinujoseph,milestoned,3577277947,2020-07-22 19:41:06
46226,jinujoseph,labeled,3577277944,2020-07-22 19:41:06
46226,jinujoseph,labeled,3577277943,2020-07-22 19:41:06
30231,gafter,added_to_project,3577218163,2020-07-22 19:23:09
30231,gafter,assigned,3577217416,2020-07-22 19:22:55
30231,gafter,milestoned,3577217265,2020-07-22 19:22:53
30231,gafter,demilestoned,3577217264,2020-07-22 19:22:53
38717,CyrusNajmabadi,subscribed,3577193694,2020-07-22 19:15:43
38717,CyrusNajmabadi,mentioned,3577193690,2020-07-22 19:15:43
34637,sharwell,milestoned,3577138650,2020-07-22 18:59:35
34637,sharwell,labeled,3577138455,2020-07-22 18:59:31
34637,sharwell,moved_columns_in_project,3577137770,2020-07-22 18:59:19
34637,sharwell,closed,3577137719,2020-07-22 18:59:18
18779,sharwell,labeled,3577130568,2020-07-22 18:57:12
18779,sharwell,milestoned,3577130170,2020-07-22 18:57:06
18779,sharwell,demilestoned,3577130167,2020-07-22 18:57:06
18779,sharwell,closed,3577129217,2020-07-22 18:56:52
45157,gafter,labeled,3577108787,2020-07-22 18:51:01
30194,gafter,labeled,3577108380,2020-07-22 18:50:56
46102,sharwell,milestoned,3577091914,2020-07-22 18:46:06
46102,sharwell,demilestoned,3577091913,2020-07-22 18:46:06
46102,sharwell,labeled,3577091109,2020-07-22 18:45:53
46102,sharwell,unlabeled,3577091108,2020-07-22 18:45:53
46102,sharwell,unlabeled,3577091107,2020-07-22 18:45:53
46102,CyrusNajmabadi,closed,3577084834,2020-07-22 18:44:00
46123,jcouv,assigned,3577056108,2020-07-22 18:35:34
46222,sharwell,labeled,3576968421,2020-07-22 18:10:09
30194,gafter,moved_columns_in_project,3576953613,2020-07-22 18:05:44
30194,gafter,referenced,3576946889,2020-07-22 18:03:45
46148,gafter,referenced,3576888654,2020-07-22 17:47:04
46148,gafter,closed,3576888537,2020-07-22 17:47:02
46218,gafter,milestoned,3576884046,2020-07-22 17:45:45
46218,gafter,labeled,3576884036,2020-07-22 17:45:44
46218,gafter,labeled,3576884034,2020-07-22 17:45:44
44793,CyrusNajmabadi,subscribed,3576693563,2020-07-22 16:54:27
44793,CyrusNajmabadi,mentioned,3576693560,2020-07-22 16:54:27
46213,sharwell,labeled,3576655338,2020-07-22 16:44:19
46213,sharwell,closed,3576654919,2020-07-22 16:44:13
46213,sharwell,marked_as_duplicate,3576654913,2020-07-22 16:44:13
43585,sharwell,milestoned,3576635085,2020-07-22 16:38:51
43585,sharwell,demilestoned,3576635084,2020-07-22 16:38:51
43585,sharwell,labeled,3576634144,2020-07-22 16:38:33
45538,jcouv,unlabeled,3576375667,2020-07-22 15:36:53
